window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
1076,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,101,0.0,0.0,1223312.0,101,1514,1514,1514.0,0.0,0.0010149478912353,0.2174141407012939,0.0090345096588134,0.0363691834244259,0,0,4,0,0,0.0,502.0,1
1076,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,85,0.0,0.0,47376.0,85,66,78,69.67058823529412,5.529361701901029,0.0009329319000244,0.217541217803955,0.0107539154234386,0.0395032062995538,0,0,0,0,0,0.0,3031.5882352941176,1
1077,192.168.56.10,192.168.57.10,59888,5001,6,0,0,89,0,0.0,1.0,153792.0,89,216,216,216.0,0.0,0.0015530586242675,0.0348172187805175,0.0112695802341807,0.0058205234166921,0,89,1,0,0,0.0,502.0,1
1077,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3570,0,0.0,1.0,43239840.0,3570,1514,1514,1514.0,0.0,0.0,0.0146880149841308,0.0002792140755475,0.0008103918681541,0,0,935,0,0,0.0,502.0,1
1077,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1708,0.0,0.0,919200.0,1708,66,94,67.27166276346604,5.701696021031646,0.0,0.0150589942932128,0.0005832536917509,0.0011890491574418,0,0,0,0,0,0.0,15577.730093676815,1
1077,192.168.57.10,192.168.56.10,5001,59888,6,0,89,0,0,1.0,0.0,55536.0,89,78,78,78.0,0.0,0.0015811920166015,0.0351159572601318,0.0112688649784434,0.0058716517878325,44,45,0,0,0,0.4943820224719101,501.0,1
1077,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,152,0.0,0.0,1841024.0,152,1514,1514,1514.0,0.0,0.0011200904846191,0.2152650356292724,0.0058457740884742,0.024398071439249,0,0,19,0,0,0.0,502.0,1
1077,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,111,0.0,0.0,62576.0,111,66,86,70.46846846846847,6.044608676399785,0.0006248950958251,0.2119929790496826,0.0080267255956476,0.0259483797705769,0,0,0,0,0,0.0,3031.873873873874,1
1078,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3505,0,0.0,1.0,42452560.0,3505,1514,1514,1514.0,0.0,0.0,0.0408520698547363,0.0002851955014276,0.0010285774894512,0,0,914,0,0,0.0,502.0,1
1078,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1678,0.0,0.0,895584.0,1678,66,94,66.71513706793802,4.341077701782909,0.0,0.0409848690032959,0.0005959736568698,0.001480968363607,0,0,0,0,0,0.0,15580.939809296782,1
1078,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0009880065917968,0.0553340911865234,0.0112683444187558,0.0067071386233524,0,88,0,0,0,0.0,502.0,1
1078,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0009479522705078,0.0554609298706054,0.0112695173285473,0.0067386732835174,44,44,0,0,0,0.5,501.0,1
1078,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,14,0.0,0.0,169568.0,14,1514,1514,1514.0,0.0,0.0011110305786132,0.0236930847167968,0.0037653812995323,0.0058082696419255,0,0,0,0,0,0.0,502.0,1
1078,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,14,0.0,0.0,7968.0,14,66,78,71.14285714285714,5.938459911664721,0.0010387897491455,0.0244059562683105,0.0037489120776836,0.006017097504885,0,0,0,0,0,0.0,3030.8571428571427,1
1079,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3565,0,0.0,1.0,43179280.0,3565,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0432369709014892,0.0002798574540751,0.0010749612066614,0,0,897,0,0,0.0,502.0,1
1079,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1673,0.0,0.0,890192.0,1673,66,94,66.51165570830842,3.7066701894581615,0.0,0.0432419776916503,0.0005964240389007,0.0015673592150401,0,0,0,0,0,0.0,15583.251643753736,1
1079,192.168.56.10,192.168.57.10,59888,5001,6,0,0,78,0,0.0,1.0,134784.0,78,216,216,216.0,0.0,0.0012948513031005,0.0659208297729492,0.0128992594681776,0.0090054712983969,0,78,0,0,0,0.0,502.0,1
1079,192.168.57.10,192.168.56.10,5001,59888,6,0,78,0,0,1.0,0.0,48864.0,78,78,90,78.3076923076923,1.896742770144301,0.0011379718780517,0.0659048557281494,0.0128946118540578,0.0090282520756886,40,39,0,0,0,0.5128205128205128,501.0,1
1079,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,79,0.0,0.0,956848.0,79,1514,1514,1514.0,0.0,0.0010409355163574,0.0449969768524169,0.0033643459662412,0.0056541253358399,0,0,5,0,0,0.0,502.0,1
1079,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,62,0.0,0.0,35040.0,62,66,78,70.64516129032258,5.845033111177355,0.0006141662597656,0.0426099300384521,0.0042917689339059,0.0062746555996565,0,0,0,0,0,0.0,3033.016129032258,1
1080,192.168.54.10,192.168.57.20,59066,5001,6,0,92,2772,0,0.0321229050279329,0.9678770949720672,34688768.0,2864,1514,1514,1514.0,0.0,0.0,0.1232130527496337,0.0003454173897847,0.0027194906290939,0,0,756,0,0,0.0,502.0,1
1080,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1401,0.0,0.0,752272.0,1401,66,94,67.1192005710207,4.999150070848378,0.0,0.1234180927276611,0.0007059965814862,0.0038889778906585,0,0,0,0,0,0.0,15582.686652391149,1
1080,192.168.56.10,192.168.57.10,59888,5001,6,0,0,56,0,0.0,1.0,96768.0,56,216,216,216.0,0.0,0.0005750656127929,0.3127410411834717,0.0179019451141357,0.0408091249724541,0,56,0,0,0,0.0,502.0,1
1080,192.168.57.10,192.168.56.10,5001,59888,6,0,55,0,0,1.0,0.0,34608.0,55,78,90,78.65454545454546,2.725090035664755,0.0002908706665039,0.3126559257507324,0.018076185826902,0.0411562520994198,27,27,0,0,0,0.4909090909090909,501.0,1
1080,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,89,0.0,0.0,1077968.0,89,1514,1514,1514.0,0.0,1.9073486328125e-06,0.2084889411926269,0.0044980455528606,0.0220829459264351,0,0,2,0,0,0.0,502.0,1
1080,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,68,0.0,0.0,37632.0,68,66,78,69.17647058823529,5.294117647058823,0.0,0.2086520195007324,0.005904030444017,0.0252582275148311,0,0,0,0,0,0.0,3031.955882352941,1
1081,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3373,0,0.0,1.0,40853776.0,3373,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0426669120788574,0.0002964777454362,0.0011609496734141,0,0,902,0,0,0.0,502.0,1
1081,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.0011279582977294,0.061190128326416,0.0116039292756901,0.0084449992667267,43,44,0,0,0,0.4942528735632184,501.0,1
1081,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1609,0.0,0.0,860912.0,1609,66,94,66.88253573648228,4.834797170067859,0.0,0.0429110527038574,0.0006200073666833,0.0016845779152486,0,0,0,0,0,0.0,15579.825978868865,1
1081,192.168.56.10,192.168.57.10,59888,5001,6,0,0,86,0,0.0,1.0,148608.0,86,216,216,216.0,0.0,0.0011019706726074,0.0355701446533203,0.0110185651218189,0.0065245817343231,0,86,0,0,0,0.0,502.0,1
1081,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,176,0.0,0.0,2131712.0,176,1514,1514,1514.0,0.0,0.0010972023010253,0.2125031948089599,0.0050054509299142,0.0223461198565502,0,0,19,0,0,0.0,502.0,1
1081,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,130,0.0,0.0,72320.0,130,66,86,69.53846153846153,5.692307692307693,0.000497817993164,0.2127790451049804,0.0067520936330159,0.0259360370902615,0,0,0,0,0,0.0,3033.1,1
1082,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,169,0.0,0.0,95216.0,169,66,86,70.42603550295858,6.18517288139176,0.0005619525909423,0.1782538890838623,0.0059131369704291,0.0150036615485814,0,0,0,0,0,0.0,3033.603550295858,1
1082,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1685,0.0,0.0,889680.0,1685,66,66,66.0,0.0,0.0,0.0163910388946533,0.0005905588562301,0.0012877680913227,0,0,0,0,0,0.0,15584.853412462908,1
1082,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3547,0,0.0,1.0,42961264.0,3547,1514,1514,1514.0,0.0,0.0,0.0161330699920654,0.0002804515191006,0.0008743525665615,0,0,964,0,0,0.0,502.0,1
1082,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,237,0.0,0.0,2870544.0,237,1514,1514,1514.0,0.0,0.001072883605957,0.2197911739349365,0.0042111105838064,0.0149397840721991,0,0,30,0,0,0.0,502.0,1
1082,192.168.56.10,192.168.57.10,59888,5001,6,0,0,84,0,0.0,1.0,145152.0,84,216,216,216.0,0.0,0.0021669864654541,0.0320439338684082,0.0118954813624002,0.0053007979643634,0,84,0,0,0,0.0,502.0,1
1082,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52416.0,84,78,78,78.0,0.0,0.0021312236785888,0.0320608615875244,0.011894926967391,0.005331329702937,42,42,0,0,0,0.5,501.0,1
1083,192.168.54.10,192.168.57.20,59066,5001,6,0,77,3062,0,0.0245301051290219,0.975469894870978,38019568.0,3139,1514,1514,1514.0,0.0,0.0,0.0446739196777343,0.0003154349980497,0.0015300287348982,0,0,792,0,0,0.0,502.0,1
1083,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1531,0.0,0.0,848304.0,1531,66,94,69.26061397779229,8.706065027954581,0.0,0.0447950363159179,0.0006464235143723,0.0021867964502753,0,0,0,0,0,0.0,15570.25212279556,1
1083,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,124,0.0,0.0,1501888.0,124,1514,1514,1514.0,0.0,0.0010759830474853,0.2219550609588623,0.00803378733193,0.0333007895387604,0,0,7,0,0,0.0,502.0,1
1083,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,100,0.0,0.0,55744.0,100,66,86,69.68,5.676054968021364,0.000892162322998,0.2221088409423828,0.0099812541345153,0.0349061582689029,0,0,0,0,0,0.0,3032.11,1
1083,192.168.56.10,192.168.57.10,59888,5001,6,0,0,70,0,0.0,1.0,120960.0,70,216,216,216.0,0.0,0.0005989074707031,0.0809590816497802,0.0141390302906865,0.0135602658038148,0,70,1,0,0,0.0,502.0,1
1083,192.168.57.10,192.168.56.10,5001,59888,6,0,70,0,0,1.0,0.0,43968.0,70,78,90,78.51428571428572,2.430419464929913,0.0005140304565429,0.0809371471405029,0.0141395382259203,0.0135684202547958,36,35,0,0,0,0.5142857142857142,501.0,1
1084,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1806,0.0,0.0,953568.0,1806,66,66,66.0,0.0,0.0,0.0119709968566894,0.0005537507276455,0.0010732678673885,0,0,0,0,0,0.0,15584.870985603544,1
1084,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3787,0,0.0,1.0,45868144.0,3787,1514,1514,1514.0,0.0,0.0,0.0117180347442626,0.000263981509322,0.0007343437814521,0,0,928,0,0,0.0,502.0,1
1084,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,159,0.0,0.0,1925808.0,159,1514,1514,1514.0,0.0,0.0011348724365234,0.2143149375915527,0.0057271643529964,0.0237440456056208,0,0,16,0,0,0.0,502.0,1
1084,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,121,0.0,0.0,68624.0,121,66,86,70.89256198347107,6.117042515686812,0.0008511543273925,0.2143580913543701,0.0075404008229573,0.0270503208348371,0,0,0,0,0,0.0,3031.9338842975208,1
1084,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0016019344329833,0.0238299369812011,0.0111171284387278,0.0051223474538083,0,87,0,0,0,0.0,502.0,1
1084,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.0016708374023437,0.0238289833068847,0.0111173030941985,0.0051348986816005,43,43,0,0,0,0.4942528735632184,501.0,1
1085,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1430,0.0,0.0,775776.0,1430,66,94,67.81258741258742,6.658386237768886,0.0,0.0438258647918701,0.0006996297269037,0.0021063772848019,0,0,0,0,0,0.0,15577.744055944057,1
1085,192.168.54.10,192.168.57.20,59066,5001,6,0,12,2958,0,0.004040404040404,0.995959595959596,35972640.0,2970,1514,1514,1514.0,0.0,0.0,0.0443758964538574,0.0003346958398096,0.0014685107287601,0,0,850,0,0,0.0,502.0,1
1085,192.168.56.10,192.168.57.10,59888,5001,6,0,1,83,0,0.0119047619047619,0.988095238095238,148368.0,84,216,414,220.78571428571428,30.17609879980364,0.0012719631195068,0.0612900257110595,0.0119473503296633,0.0088350598494896,0,84,0,0,0,0.0,502.0,1
1085,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52512.0,84,78,90,78.14285714285714,1.3014905113063282,0.0014960765838623,0.0613090991973876,0.011946479958224,0.0088060976281516,42,42,0,0,0,0.5,501.0,1
1085,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,39,0.0,0.0,472368.0,39,1514,1514,1514.0,0.0,0.0010249614715576,0.2144858837127685,0.0089154243469238,0.0339580268194917,0,0,2,0,0,0.0,502.0,1
1085,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,32,0.0,0.0,17952.0,32,66,78,70.125,5.699506557588999,0.0009961128234863,0.2146120071411132,0.0109210321980137,0.0374230427482396,0,0,0,0,0,0.0,3031.21875,1
1086,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3683,0,0.0,1.0,44608496.0,3683,1514,1514,1514.0,0.0,0.0,0.0108759403228759,0.0002713082343064,0.0006807631036777,0,0,974,0,0,0.0,502.0,1
1086,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1716,0.0,0.0,906048.0,1716,66,66,66.0,0.0,0.0,0.0116658210754394,0.0005824728540359,0.0010391367468224,0,0,0,0,0,0.0,15584.807692307691,1
1086,192.168.56.10,192.168.57.10,59888,5001,6,0,0,91,0,0.0,1.0,156240.0,91,90,216,214.6153846153846,13.135614896084038,0.0004770755767822,0.0239229202270507,0.0108719110488891,0.0047040215865713,0,91,0,0,0,0.0,502.0,1
1086,192.168.57.10,192.168.56.10,5001,59888,6,0,91,0,0,1.0,0.0,56784.0,91,78,78,78.0,0.0,0.0004069805145263,0.0251798629760742,0.0108751561906602,0.0048324543136774,46,45,0,0,0,0.5054945054945055,501.0,1
1086,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,5,0.0,0.0,60560.0,5,1514,1514,1514.0,0.0,0.0016090869903564,0.0036177635192871,0.0021499991416931,0.0008493454558368,0,0,0,0,0,0.0,502.0,1
1086,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,5,0.0,0.0,2736.0,5,66,78,68.4,4.800000000000001,0.0015339851379394,0.0036590099334716,0.0021532773971557,0.0008723021061874,0,0,0,0,0,0.0,3031.2,1
1087,192.168.54.10,192.168.57.20,59066,5001,6,0,30,3308,0,0.0089874176153385,0.9910125823846616,40429856.0,3338,1514,1514,1514.0,0.0,0.0,0.0377490520477294,0.0002994722401199,0.0011113472975815,0,0,850,0,0,0.0,502.0,1
1087,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1624,0.0,0.0,890368.0,1624,66,94,68.5320197044335,7.666233901089422,0.0,0.0381839275360107,0.0006151325674756,0.0016019365005831,0,0,0,0,0,0.0,15574.40948275862,1
1087,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,132,0.0,0.0,1598784.0,132,1514,1514,1514.0,0.0,0.0010480880737304,0.2129149436950683,0.007183349769534,0.0264398809517668,0,0,6,0,0,0.0,502.0,1
1087,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,104,0.0,0.0,58464.0,104,66,86,70.26923076923077,6.133500019173971,0.000378131866455,0.2129111289978027,0.0091359036640056,0.0296601417640131,0,0,0,0,0,0.0,3032.0576923076924,1
1087,192.168.56.10,192.168.57.10,59888,5001,6,0,1,79,0,0.0125,0.9875,146976.0,80,216,538,229.65,61.65267634093431,0.0005109310150146,0.0613031387329101,0.0125460232360453,0.0091197833159424,0,80,0,0,0,0.0,502.0,1
1087,192.168.57.10,192.168.56.10,5001,59888,6,0,80,0,0,1.0,0.0,50112.0,80,78,90,78.3,1.8734993995195195,0.0004699230194091,0.0616381168365478,0.0125458210329466,0.0091634201721371,40,40,0,0,0,0.5,501.0,1
1088,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1706,0.0,0.0,909440.0,1706,66,94,66.63540445486518,3.815131652479116,0.0,0.0425329208374023,0.0005843249234286,0.0015216578343346,0,0,0,0,0,0.0,15583.618405627198,1
1088,192.168.54.10,192.168.57.20,59066,5001,6,0,51,3438,0,0.0146173688736027,0.9853826311263972,42258768.0,3489,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0423469543457031,0.000286049594026,0.0010599183605845,0,0,915,0,0,0.0,502.0,1
1088,192.168.56.10,192.168.57.10,59888,5001,6,0,1,82,0,0.0120481927710843,0.9879518072289156,157152.0,83,216,838,236.67469879518072,100.22686416130196,6.9141387939453125e-06,0.0585460662841796,0.0118347551764511,0.0077165205956338,0,83,0,0,0,0.0,502.0,1
1088,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51888.0,83,78,90,78.144578313253,1.3092123091283008,0.0,0.0586669445037841,0.0119055829397061,0.0077414148100257,40,41,0,0,0,0.4819277108433735,501.0,1
1088,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,160,0.0,0.0,1937920.0,160,1514,1514,1514.0,0.0,0.0011060237884521,0.0194499492645263,0.0026009562630323,0.0020160672243104,0,0,11,0,0,0.0,502.0,1
1088,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,114,0.0,0.0,64512.0,114,66,86,70.73684210526316,6.214093533955975,0.0009341239929199,0.0229499340057373,0.0036657173021704,0.0028782471705075,0,0,0,0,0,0.0,3031.429824561404,1
1089,192.168.54.10,192.168.57.20,59066,5001,6,0,8,3667,0,0.0021768707482993,0.9978231292517008,44511600.0,3675,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015204906463623,0.0002708908131931,0.0007071010086519,0,0,967,0,0,0.0,502.0,1
1089,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,202,0.0,0.0,2446624.0,202,1514,1514,1514.0,0.0,0.0011029243469238,0.0414459705352783,0.0034089705244225,0.004834260378304,0,0,22,0,0,0.0,502.0,1
1089,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1632,0.0,0.0,861696.0,1632,66,66,66.0,0.0,0.0,0.0156278610229492,0.0006102257020483,0.0011585843838239,0,0,0,0,0,0.0,15584.806985294115,1
1089,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,149952.0,87,168,216,215.44827586206893,5.116479169928662,0.002882957458496,0.0325791835784912,0.0114068125569543,0.0054104485989761,0,87,1,0,0,0.0,502.0,1
1089,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,139,0.0,0.0,79344.0,139,66,86,71.35251798561151,6.247719940195413,0.0001130104064941,0.0424058437347412,0.0049132609712904,0.0060376063389071,0,0,0,0,0,0.0,3031.978417266187,1
1089,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.0001120567321777,0.0325400829315185,0.0113606868788253,0.005527138657696,44,43,0,0,0,0.5057471264367817,501.0,1
1090,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3456,0,0.0,1.0,41859072.0,3456,1514,1514,1514.0,0.0,0.0,0.0382030010223388,0.0002891285202092,0.0011091443875587,0,0,935,0,0,0.0,502.0,1
1090,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1659,0.0,0.0,885200.0,1659,66,94,66.69680530440024,4.270149064943452,0.0,0.0386021137237548,0.0006023510230033,0.001628138866078,0,0,0,0,0,0.0,15584.007233273056,1
1090,192.168.56.10,192.168.57.10,59888,5001,6,0,0,84,0,0.0,1.0,145152.0,84,216,216,216.0,0.0,0.0008721351623535,0.0473408699035644,0.0116680472730154,0.0072324969825346,0,84,0,0,0,0.0,502.0,1
1090,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52416.0,84,78,78,78.0,0.0,0.0007808208465576,0.0474951267242431,0.0116664702633777,0.0072414560183392,42,42,0,0,0,0.5,501.0,1
1090,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,169,0.0,0.0,2046928.0,169,1514,1514,1514.0,0.0,0.0010700225830078,0.2174739837646484,0.0039153581573849,0.0166981160385384,0,0,17,0,0,0.0,502.0,1
1090,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,126,0.0,0.0,71520.0,126,66,94,70.95238095238095,6.8809111878813125,0.0006370544433593,0.2175641059875488,0.0052618083953857,0.0193389310294484,0,0,0,0,0,0.0,3031.055555555556,1
1091,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3775,0,0.0,1.0,45722800.0,3775,1514,1514,1514.0,0.0,0.0,0.0144588947296142,0.0002649183556334,0.0007938169016796,0,0,947,0,0,0.0,502.0,1
1091,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1789,0.0,0.0,956368.0,1789,66,94,66.82280603689212,4.696539020037871,0.0,0.0149569511413574,0.0005591958427855,0.001165564308842,0,0,0,0,0,0.0,15583.335382895471,1
1091,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0013082027435302,0.0272631645202636,0.0114340343694577,0.004990472919013,0,88,0,0,0,0.0,502.0,1
1091,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0013089179992675,0.0276029109954834,0.0114348619833759,0.0049825889414114,44,44,0,0,0,0.5,501.0,1
1091,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,73,0.0,0.0,884176.0,73,1514,1514,1514.0,0.0,0.0010201930999755,0.2197461128234863,0.0060476660728454,0.0255719374511289,0,0,6,0,0,0.0,502.0,1
1091,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,57,0.0,0.0,32176.0,57,66,86,70.56140350877193,6.061143265035559,0.0009689331054687,0.219771146774292,0.0085429634366716,0.0292588087673215,0,0,0,0,0,0.0,3032.3859649122805,1
1092,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3749,0,0.0,1.0,45407888.0,3749,1514,1514,1514.0,0.0,0.0,0.0150978565216064,0.0002666702265418,0.0007704319077066,0,0,935,0,0,0.0,502.0,1
1092,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1788,0.0,0.0,954688.0,1788,66,94,66.74272930648769,4.433302350629174,0.0,0.0156519412994384,0.0005593525342722,0.0011164853350609,0,0,0,0,0,0.0,15583.480425055928,1
1092,192.168.56.10,192.168.57.10,59888,5001,6,0,0,89,0,0.0,1.0,153792.0,89,216,216,216.0,0.0,0.00140380859375,0.0277991294860839,0.0110528198155489,0.005404053746196,0,89,0,0,0,0.0,502.0,1
1092,192.168.57.10,192.168.56.10,5001,59888,6,0,89,0,0,1.0,0.0,55536.0,89,78,78,78.0,0.0,0.0013411045074462,0.0278429985046386,0.0110536136410453,0.0053746589576433,44,45,0,0,0,0.4943820224719101,501.0,1
1092,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,107,0.0,0.0,1295984.0,107,1514,1514,1514.0,0.0,0.0011079311370849,0.2137389183044433,0.0074839816903168,0.0290251240802372,0,0,3,0,0,0.0,502.0,1
1092,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,90,0.0,0.0,50400.0,90,66,78,70.0,5.656854249492381,0.0007970333099365,0.2134308815002441,0.0089131017749229,0.0317464891564364,0,0,0,0,0,0.0,3032.3555555555554,1
1093,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3515,0,0.0,1.0,42573680.0,3515,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0142168998718261,0.0002844906287499,0.0008561131542703,0,0,943,0,0,0.0,502.0,1
1093,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1667,0.0,0.0,888048.0,1667,66,94,66.59028194361127,3.940405078422204,0.0,0.0146150588989257,0.0006000431788926,0.001261714655378,0,0,0,0,0,0.0,15582.799640071986,1
1093,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0004699230194091,0.0365700721740722,0.0115301747654759,0.0061497812568264,0,87,0,0,0,0.0,502.0,1
1093,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821656,0.0004010200500488,0.0363900661468505,0.0115285224692766,0.0061382996746001,44,43,0,0,0,0.5057471264367817,501.0,1
1093,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,50,0.0,0.0,605600.0,50,1514,1514,1514.0,0.0,0.0010280609130859,0.209285020828247,0.007631204566177,0.0292960514587929,0,0,2,0,0,0.0,502.0,1
1093,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,47,0.0,0.0,26416.0,47,66,86,70.25531914893617,6.029953900908374,0.0007569789886474,0.209291934967041,0.0081301979396654,0.0302180039692501,0,0,0,0,0,0.0,3031.255319148936,1
1094,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3712,0,0.0,1.0,44959744.0,3712,1514,1514,1514.0,0.0,0.0,0.0185708999633789,0.0002692166572309,0.0008234120666315,0,0,941,0,0,0.0,502.0,1
1094,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1730,0.0,0.0,923616.0,1730,66,94,66.73526011560693,4.360141929926465,0.0,0.0188899040222167,0.0005778397625757,0.001201882107022,0,0,0,0,0,0.0,15581.187283236994,1
1094,192.168.56.10,192.168.57.10,59888,5001,6,0,0,79,0,0.0,1.0,136512.0,79,216,216,216.0,0.0,0.0010671615600585,0.0637688636779785,0.0127795629012279,0.0095602422089761,0,79,1,0,0,0.0,502.0,1
1094,192.168.57.10,192.168.56.10,5001,59888,6,0,79,0,0,1.0,0.0,49488.0,79,78,90,78.30379746835443,1.8850137183783573,0.0009961128234863,0.0638368129730224,0.0127798563394791,0.0095986871257445,40,40,0,0,0,0.5063291139240507,501.0,1
